Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481	4/123	0.8910947580226217	1.0	0	0	0.6212096504919205	0.07162827247644878	LYN;PSMB3;UBC;PSMB8
S Phase_Homo sapiens_R-HSA-69242	4/124	0.8946741857767895	1.0	0	0	0.6161998952460178	0.06858037725206323	PSMB3;MYC;UBC;PSMB8
G2/M Transition_Homo sapiens_R-HSA-69275	6/173	0.895079699705474	1.0	0	0	0.6625039336171058	0.07343360201516662	PSMB3;UBC;SFI1;CDK11B;OPTN;PSMB8
Glucose transport_Homo sapiens_R-HSA-70153	1/42	0.8957235880584977	1.0	0	0	0.4548142083958703	0.05008569112300431	SLC2A3
Viral Messenger RNA Synthesis_Homo sapiens_R-HSA-168325	1/42	0.8957235880584977	1.0	0	0	0.4548142083958703	0.05008569112300431	POLR2G
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding_Homo sapiens_R-HSA-6814122	1/42	0.8957235880584977	1.0	0	0	0.4548142083958703	0.05008569112300431	GNAI1
Fatty Acyl-CoA Biosynthesis_Homo sapiens_R-HSA-75105	1/42	0.8957235880584977	1.0	0	0	0.4548142083958703	0.05008569112300431	ELOVL7
tRNA Aminoacylation_Homo sapiens_R-HSA-379724	1/42	0.8957235880584977	1.0	0	0	0.4548142083958703	0.05008569112300431	EPRS
ISG15 antiviral mechanism_Homo sapiens_R-HSA-1169408	2/72	0.8967489165198781	1.0	0	0	0.5306165764618487	0.05782626063903713	UBC;KPNA2
Antiviral mechanism by IFN-stimulated genes_Homo sapiens_R-HSA-1169410	2/72	0.8967489165198781	1.0	0	0	0.5306165764618487	0.05782626063903713	UBC;KPNA2
CLEC7A (Dectin-1) signaling_Homo sapiens_R-HSA-5607764	3/99	0.8968312904730639	1.0	0	0	0.5788544470492895	0.06303002320210771	PSMB3;UBC;PSMB8
Downstream TCR signaling_Homo sapiens_R-HSA-202424	3/99	0.8968312904730639	1.0	0	0	0.5788544470492895	0.06303002320210771	PSMB3;UBC;PSMB8
HIV Infection_Homo sapiens_R-HSA-162906	8/222	0.9001358653525955	1.0	0	0	0.688367450545101	0.07242284040956724	PSMB3;UBC;AP1B1;ELMO1;CHMP4C;POLR2G;AP1S3;PSMB8
Mitotic G2-G2/M phases_Homo sapiens_R-HSA-453274	6/175	0.9009805663687579	1.0	0	0	0.6549324600900532	0.06829084932591457	PSMB3;UBC;SFI1;CDK11B;OPTN;PSMB8
NoRC negatively regulates rRNA expression_Homo sapiens_R-HSA-427413	2/73	0.901082798760443	1.0	0	0	0.5233478562363438	0.05451093356389437	POLR1E;SAP18
HIV Transcription Elongation_Homo sapiens_R-HSA-167169	1/43	0.9011938491758646	1.0	0	0	0.44423713378201285	0.04621616383295793	POLR2G
Tat-mediated elongation of the HIV-1 transcript_Homo sapiens_R-HSA-167246	1/43	0.9011938491758646	1.0	0	0	0.44423713378201285	0.04621616383295793	POLR2G
Formation of HIV-1 elongation complex containing HIV-1 Tat_Homo sapiens_R-HSA-167200	1/43	0.9011938491758646	1.0	0	0	0.44423713378201285	0.04621616383295793	POLR2G
Gene Silencing by RNA_Homo sapiens_R-HSA-211000	3/101	0.9042573685210369	1.0	0	0	0.5673919827512837	0.057103043727660265	TSNAX;DDX4;POLR2G
Protein folding_Homo sapiens_R-HSA-391251	3/101	0.9042573685210369	1.0	0	0	0.5673919827512837	0.057103043727660265	TUBB2B;STAT3;GNAI1
Intra-Golgi traffic_Homo sapiens_R-HSA-6811438	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	MAN1C1
SUMOylation of DNA replication proteins_Homo sapiens_R-HSA-4615885	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	SUMO3
Formation of HIV elongation complex in the absence of HIV Tat_Homo sapiens_R-HSA-167152	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	POLR2G
RNA Polymerase II Transcription Elongation_Homo sapiens_R-HSA-75955	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	POLR2G
Formation of RNA Pol II elongation complex_Homo sapiens_R-HSA-112382	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	POLR2G
RNA Polymerase II HIV Promoter Escape_Homo sapiens_R-HSA-167162	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	POLR2G
RNA Polymerase II Promoter Escape_Homo sapiens_R-HSA-73776	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	POLR2G
RNA Polymerase II Transcription Initiation And Promoter Clearance_Homo sapiens_R-HSA-76042	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	POLR2G
RNA Polymerase II Transcription Initiation_Homo sapiens_R-HSA-75953	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	POLR2G
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening_Homo sapiens_R-HSA-73779	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	POLR2G
HIV Transcription Initiation_Homo sapiens_R-HSA-167161	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	POLR2G
Phase 0 - rapid depolarisation_Homo sapiens_R-HSA-5576892	1/44	0.9063773981614506	1.0	0	0	0.4341408352869671	0.0426758293877364	CACNA2D1
Negative epigenetic regulation of rRNA expression_Homo sapiens_R-HSA-5250941	2/76	0.9130865578522204	1.0	0	0	0.5026893882270145	0.045706829995077095	POLR1E;SAP18
RNA Polymerase I Promoter Clearance_Homo sapiens_R-HSA-73854	2/76	0.9130865578522204	1.0	0	0	0.5026893882270145	0.045706829995077095	RRN3;POLR1E
Phospholipase C-mediated cascade; FGFR4_Homo sapiens_R-HSA-5654228	1/46	0.9159436287420644	1.0	0	0	0.4152651467962294	0.03646046961351855	ADCY1
RNA polymerase II transcribes snRNA genes_Homo sapiens_R-HSA-6807505	2/77	0.9167744224316575	1.0	0	0	0.4961609546136767	0.04311332671190076	SNAPC5;POLR2G
Cellular responses to stress_Homo sapiens_R-HSA-2262752	14/367	0.917146123750291	1.0	0	0	0.7286941540511491	0.06302364221824878	KDM6B;PRKAB2;CDKN2C;STAT3;GPX7;FOS;HSPA12A;SOD3;UBC;COL4A6;CHMP4C;P4HB;TNFRSF21;MAP3K5
DNA Replication_Homo sapiens_R-HSA-69306	3/105	0.9176763533781391	1.0	0	0	0.5457770500750443	0.04688798294838049	PSMB3;UBC;PSMB8
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers_Homo sapiens_R-HSA-983695	1/47	0.9203540225421847	1.0	0	0	0.40642971814099044	0.03373239685718017	LYN
Adaptive Immune System_Homo sapiens_R-HSA-1280218	32/762	0.9216402698181231	1.0	0	0	0.8021919896116138	0.06545910255449357	PRR5;SEC23A;SAR1B;PDGFB;RNF19B;IRS2;KLHL13;EGFR;RASGRP3;C3;FGF5;SEC61A1;PSMB3;CDH1;KIF5C;UBC;AP1S3;DYNC1I1;SEC31A;LYN;CXADR;FBXO2;AP1B1;GAB1;PPP2R5B;NRG1;PSMB8;ENAH;RNF144B;KIT;FGFR3;RAPGEF3
Infectious disease_Homo sapiens_R-HSA-5663205	13/348	0.9234621035108622	1.0	0	0	0.7135878097245552	0.05681979749404317	RPLP0;AP1B1;ANTXR1;PSMB8;SV2C;PSMB3;SV2A;UBC;ELMO1;CHMP4C;POLR2G;AP1S3;KPNA2
RNA Polymerase I Transcription_Homo sapiens_R-HSA-73864	2/79	0.9237130935637325	1.0	0	0	0.483599917788014	0.038375471985397785	RRN3;POLR1E
Centrosome maturation_Homo sapiens_R-HSA-380287	2/79	0.9237130935637325	1.0	0	0	0.483599917788014	0.038375471985397785	SFI1;CDK11B
Recruitment of mitotic centrosome proteins and complexes_Homo sapiens_R-HSA-380270	2/79	0.9237130935637325	1.0	0	0	0.483599917788014	0.038375471985397785	SFI1;CDK11B
Hexose transport_Homo sapiens_R-HSA-189200	1/48	0.9245332082892678	1.0	0	0	0.39796243234638645	0.031226643000020104	SLC2A3
Class I MHC mediated antigen processing & presentation_Homo sapiens_R-HSA-983169	11/305	0.9284140827794569	1.0	0	0	0.6889316861603019	0.05117207910748335	RNF144B;SEC61A1;SEC23A;SAR1B;PSMB3;FBXO2;UBC;RNF19B;KLHL13;PSMB8;SEC31A
FCGR activation_Homo sapiens_R-HSA-2029481	1/49	0.9284932958900258	1.0	0	0	0.3898407500536031	0.02892311115591592	LYN
Complex I biogenesis_Homo sapiens_R-HSA-6799198	1/49	0.9284932958900258	1.0	0	0	0.3898407500536031	0.02892311115591592	NDUFS5
Phospholipid metabolism_Homo sapiens_R-HSA-1483257	5/161	0.9285495202307583	1.0	0	0	0.5932359239946134	0.04397750807079682	LPCAT4;INPP5K;PEMT;MBOAT2;PLA2G6
Deadenylation-dependent mRNA decay_Homo sapiens_R-HSA-429914	1/50	0.9322457610075569	1.0	0	0	0.38204393505253104	0.026803746700666528	TNKS1BP1
Metabolism of non-coding RNA_Homo sapiens_R-HSA-194441	1/50	0.9322457610075569	1.0	0	0	0.38204393505253104	0.026803746700666528	GEMIN5
snRNP Assembly_Homo sapiens_R-HSA-191859	1/50	0.9322457610075569	1.0	0	0	0.38204393505253104	0.026803746700666528	GEMIN5
Nuclear Envelope Breakdown_Homo sapiens_R-HSA-2980766	1/51	0.935801479404429	1.0	0	0	0.3745528775024814	0.024852302433913735	NEK6
Ion homeostasis_Homo sapiens_R-HSA-5578775	1/51	0.935801479404429	1.0	0	0	0.3745528775024814	0.024852302433913735	ATP1B1
Nuclear Receptor transcription pathway_Homo sapiens_R-HSA-383280	1/51	0.935801479404429	1.0	0	0	0.3745528775024814	0.024852302433913735	VDR
TP53 Regulates Metabolic Genes_Homo sapiens_R-HSA-5628897	2/84	0.9387476917537694	1.0	0	0	0.4548142083958703	0.02874813969966817	PRKAB2;SFN
Mitochondrial translation initiation_Homo sapiens_R-HSA-5368286	2/84	0.9387476917537694	1.0	0	0	0.4548142083958703	0.02874813969966817	MRPS9;MRPL16
Mitochondrial translation termination_Homo sapiens_R-HSA-5419276	2/84	0.9387476917537694	1.0	0	0	0.4548142083958703	0.02874813969966817	MRPS9;MRPL16
Mitochondrial translation elongation_Homo sapiens_R-HSA-5389840	2/84	0.9387476917537694	1.0	0	0	0.4548142083958703	0.02874813969966817	MRPS9;MRPL16
mRNA Splicing - Minor Pathway_Homo sapiens_R-HSA-72165	1/52	0.9391707572141612	1.0	0	0	0.36734993755051065	0.023054134978423426	POLR2G
Meiosis_Homo sapiens_R-HSA-1500620	2/85	0.9413962898990567	1.0	0	0	0.4494634530029777	0.02714358832254167	SYCE2;MLH3
Meiotic recombination_Homo sapiens_R-HSA-912446	1/54	0.9453885478241039	1.0	0	0	0.35374438430789906	0.019866027901087033	MLH3
Regulation of TP53 Activity through Phosphorylation_Homo sapiens_R-HSA-6804756	2/89	0.9509404741712956	1.0	0	0	0.4292628483736304	0.021593557312204234	PRKAB2;UBC
Chemokine receptors bind chemokines_Homo sapiens_R-HSA-380108	1/56	0.9509712929088837	1.0	0	0	0.3411106562969027	0.017148111307151236	CXCL12
Mitochondrial translation_Homo sapiens_R-HSA-5368287	2/90	0.9530837204964923	1.0	0	0	0.42449326116947894	0.02039797506835394	MRPS9;MRPL16
tRNA processing in the nucleus_Homo sapiens_R-HSA-6784531	1/57	0.9535450409700615	1.0	0	0	0.33512625881800967	0.015941492834274852	ELAC2
Meiotic synapsis_Homo sapiens_R-HSA-1221632	1/57	0.9535450409700615	1.0	0	0	0.33512625881800967	0.015941492834274852	SYCE2
RNA Polymerase I Chain Elongation_Homo sapiens_R-HSA-73777	1/57	0.9535450409700615	1.0	0	0	0.33512625881800967	0.015941492834274852	POLR1E
Initial triggering of complement_Homo sapiens_R-HSA-166663	1/58	0.9559837962318228	1.0	0	0	0.32934821987287155	0.014825384719126389	C3
G2/M Checkpoints_Homo sapiens_R-HSA-69481	4/150	0.9577077361639162	1.0	0	0	0.5093919134033748	0.022012161543411648	PSMB3;UBC;SFN;PSMB8
RHO GTPase Effectors_Homo sapiens_R-HSA-195258	8/255	0.9599126513004717	1.0	0	0	0.5992846040039702	0.02451852314616056	CDH1;LIMK2;PPP2R5B;SFN;IQGAP2;WASF1;CFTR;RHOB
HDACs deacetylate histones_Homo sapiens_R-HSA-3214815	1/60	0.960484254035775	1.0	0	0	0.3183699458771092	0.01283594091553109	SAP18
Role of phospholipids in phagocytosis_Homo sapiens_R-HSA-2029485	1/60	0.960484254035775	1.0	0	0	0.3183699458771092	0.01283594091553109	PLA2G6
PI Metabolism_Homo sapiens_R-HSA-1483255	1/60	0.960484254035775	1.0	0	0	0.3183699458771092	0.01283594091553109	INPP5K
Late Phase of HIV Life Cycle_Homo sapiens_R-HSA-162599	3/128	0.9666765023132222	1.0	0	0	0.4477077363896848	0.01517343164427952	UBC;CHMP4C;POLR2G
RNA Polymerase II Pre-transcription Events_Homo sapiens_R-HSA-674695	1/64	0.9681527521289025	1.0	0	0	0.29847182425978985	0.009660160687946482	POLR2G
HDR through Homologous Recombination (HRR)_Homo sapiens_R-HSA-5685942	1/64	0.9681527521289025	1.0	0	0	0.29847182425978985	0.009660160687946482	UBC
Cytosolic sensors of pathogen-associated DNA_Homo sapiens_R-HSA-1834949	1/66	0.971409871156384	1.0	0	0	0.28942722352464473	0.008395353922819674	UBC
Transcription of the HIV genome_Homo sapiens_R-HSA-167172	1/67	0.9729113992378146	1.0	0	0	0.28510741421830677	0.007829694024812681	POLR2G
Separation of Sister Chromatids_Homo sapiens_R-HSA-2467813	4/162	0.972914409046133	1.0	0	0	0.4716591790771988	0.01295136802491916	PSMB3;UBC;PPP2R5B;PSMB8
tRNA processing_Homo sapiens_R-HSA-72306	2/103	0.9739461916216221	1.0	0	0	0.3709164417985738	0.009791905344835445	ELAC2;EPRS
Loss of Nlp from mitotic centrosomes_Homo sapiens_R-HSA-380259	1/69	0.9756822025091182	1.0	0	0	0.2768434311974863	0.006815430637011853	SFI1
Loss of proteins required for interphase microtubule organization?from the centrosome_Homo sapiens_R-HSA-380284	1/69	0.9756822025091182	1.0	0	0	0.2768434311974863	0.006815430637011853	SFI1
Mitotic Prophase_Homo sapiens_R-HSA-68875	2/107	0.9783144162647389	1.0	0	0	0.35705040659115045	0.007828034380595074	RAB1A;NEK6
SRP-dependent cotranslational protein targeting to membrane_Homo sapiens_R-HSA-1799339	2/107	0.9783144162647389	1.0	0	0	0.35705040659115045	0.007828034380595074	SEC61A1;RPLP0
Transcriptional regulation by small RNAs_Homo sapiens_R-HSA-5578749	1/72	0.9793165625840621	1.0	0	0	0.26530828823092434	0.0055450322938398215	POLR2G
AURKA Activation by TPX2_Homo sapiens_R-HSA-8854518	1/72	0.9793165625840621	1.0	0	0	0.26530828823092434	0.0055450322938398215	SFI1
HIV Life Cycle_Homo sapiens_R-HSA-162587	3/141	0.980462414496778	1.0	0	0	0.40642971814099044	0.008019251387803461	UBC;CHMP4C;POLR2G
Mitotic Anaphase_Homo sapiens_R-HSA-68882	4/173	0.982200974522082	1.0	0	0	0.4416692890780705	0.007932085924351656	PSMB3;UBC;PPP2R5B;PSMB8
SUMOylation of DNA damage response and repair proteins_Homo sapiens_R-HSA-3108214	1/75	0.9824081391390493	1.0	0	0	0.2546959567016874	0.004520455057455598	SUMO3
Mitotic Metaphase and Anaphase_Homo sapiens_R-HSA-2555396	4/174	0.9828760768468376	1.0	0	0	0.43913095983049544	0.007584772282893824	PSMB3;UBC;PPP2R5B;PSMB8
DNA Double-Strand Break Repair_Homo sapiens_R-HSA-5693532	3/145	0.9834683602326819	1.0	0	0	0.3952178638474459	0.0065882075891423066	UBC;EYA4;KPNA2
RHO GTPases Activate Formins_Homo sapiens_R-HSA-5663220	2/114	0.9843107405373749	1.0	0	0	0.33512625881800967	0.005299565526577463	PPP2R5B;RHOB
Antigen processing: Ubiquitination & Proteasome degradation_Homo sapiens_R-HSA-983168	7/260	0.9845902712772263	1.0	0	0	0.5142899125707149	0.007986764247091566	RNF144B;PSMB3;FBXO2;UBC;RNF19B;KLHL13;PSMB8
Influenza Infection_Homo sapiens_R-HSA-168254	3/147	0.9848000879894294	1.0	0	0	0.3898407500536031	0.00597104058803021	RPLP0;POLR2G;KPNA2
G2/M DNA damage checkpoint_Homo sapiens_R-HSA-69473	1/78	0.9850379292287625	1.0	0	0	0.24489995836700706	0.003691899130650737	SFN
Complement cascade_Homo sapiens_R-HSA-166658	1/80	0.9865690499553676	1.0	0	0	0.2387774594078319	0.0032287395135295184	C3
Regulation of TP53 Activity_Homo sapiens_R-HSA-5633007	3/151	0.9871615800189446	1.0	0	0	0.37951384276741496	0.004903905091748883	PRR5;PRKAB2;UBC
Processing of DNA double-strand break ends_Homo sapiens_R-HSA-5693607	1/81	0.9872748529223758	1.0	0	0	0.2358295895385994	0.003020223623702942	UBC
Cell Cycle Checkpoints_Homo sapiens_R-HSA-69620	4/182	0.9874673564503297	1.0	0	0	0.41982850005772643	0.0052948096654624474	PSMB3;UBC;SFN;PSMB8
Viral mRNA Translation_Homo sapiens_R-HSA-192823	1/84	0.9891775523140971	1.0	0	0	0.22740710419793514	0.0024745159321771393	RPLP0
Peptide chain elongation_Homo sapiens_R-HSA-156902	1/84	0.9891775523140971	1.0	0	0	0.22740710419793514	0.0024745159321771393	RPLP0
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell_Homo sapiens_R-HSA-198933	3/157	0.9900548776955618	1.0	0	0	0.3650101290310806	0.0036482417002463405	C3;CXADR;CDH1
Selenocysteine synthesis_Homo sapiens_R-HSA-2408557	1/87	0.990795923622608	1.0	0	0	0.21956547991524772	0.0020302551578540253	RPLP0
Eukaryotic Translation Termination_Homo sapiens_R-HSA-72764	1/87	0.990795923622608	1.0	0	0	0.21956547991524772	0.0020302551578540253	RPLP0
Respiratory electron transport_Homo sapiens_R-HSA-611105	1/88	0.991279726450264	1.0	0	0	0.21707041764348356	0.0019012150798842263	NDUFS5
Eukaryotic Translation Elongation_Homo sapiens_R-HSA-156842	1/89	0.991738114004615	1.0	0	0	0.2146314241868152	0.0017806261936370083	RPLP0
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)_Homo sapiens_R-HSA-975956	1/89	0.991738114004615	1.0	0	0	0.2146314241868152	0.0017806261936370083	RPLP0
Influenza Viral RNA Transcription and Replication_Homo sapiens_R-HSA-168273	2/128	0.9918571563186379	1.0	0	0	0.29847182425978985	0.002440358677222743	RPLP0;POLR2G
Signaling by GPCR_Homo sapiens_R-HSA-372790	50/1293	0.9925565064260188	1.0	0	0	0.7386773686243833	0.0055189057933124775	DGKE;IRS2;ADRA1B;FGF5;HTR7;JAK2;SPTAN1;VAV3;GPR39;EDN1;ANXA1;EDN2;KSR1;WNT5A;PPP2R5B;NRG1;GFRA1;AVPR1A;SPTB;DUSP6;RHOB;PLCB4;KIT;DAGLB;RGS17;ADCYAP1R1;NPY4R;PDGFB;ADRB1;ADCY1;KALRN;CSF2RA;EGFR;GNAI1;RASGRP3;C3;WNT11;PSMB3;UBC;S1PR5;WNT2;WNT4;FZD4;FZD7;HTR1B;PSMB8;CXCL12;XK;RGS10;FGFR3
mRNA Splicing - Major Pathway_Homo sapiens_R-HSA-72163	2/134	0.9938710537288387	1.0	0	0	0.28510741421830677	0.0017527848891370468	POLR2G;RBMX
SUMO E3 ligases SUMOylate target proteins_Homo sapiens_R-HSA-3108232	1/96	0.9943388774229355	1.0	0	0	0.19898121617319323	0.0011296576460305173	SUMO3
Formation of a pool of free 40S subunits_Homo sapiens_R-HSA-72689	1/96	0.9943388774229355	1.0	0	0	0.19898121617319323	0.0011296576460305173	RPLP0
Influenza Life Cycle_Homo sapiens_R-HSA-168255	2/136	0.9944268973495106	1.0	0	0	0.28091465812686106	0.0015699450330157716	RPLP0;POLR2G
Anchoring of the basal body to the plasma membrane_Homo sapiens_R-HSA-5620912	1/97	0.9946365255173264	1.0	0	0	0.1969298634291397	0.001059070993179402	SFI1
Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	9/348	0.995027735815598	1.0	0	0	0.4940223298093074	0.0024625368147882785	PRR5;PRKAB2;UBC;TNKS1BP1;FAS;PMAIP1;SFN;POLR2G;FOS
Resolution of Sister Chromatid Cohesion_Homo sapiens_R-HSA-2500257	1/99	0.995185712815518	1.0	0	0	0.19295148234976317	9.311671044742798E-4	PPP2R5B
M Phase_Homo sapiens_R-HSA-68886	6/268	0.9955975613502659	1.0	0	0	0.4276611213274601	0.0018869084030765143	RAB1A;PSMB3;NEK6;UBC;PPP2R5B;PSMB8
SUMOylation_Homo sapiens_R-HSA-2990846	1/101	0.9956786844788403	1.0	0	0	0.18913066091709457	8.190642554342909E-4	SUMO3
mRNA Splicing_Homo sapiens_R-HSA-72172	2/144	0.9961963027526266	1.0	0	0	0.26530828823092434	0.0010110765415330663	POLR2G;RBMX
Nonsense-Mediated Decay (NMD)_Homo sapiens_R-HSA-927802	1/106	0.9967014682945496	1.0	0	0	0.18020940332666557	5.954089589027556E-4	RPLP0
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)_Homo sapiens_R-HSA-975957	1/106	0.9967014682945496	1.0	0	0	0.18020940332666557	5.954089589027556E-4	RPLP0
L13a-mediated translational silencing of Ceruloplasmin expression_Homo sapiens_R-HSA-156827	1/106	0.9967014682945496	1.0	0	0	0.18020940332666557	5.954089589027556E-4	RPLP0
3' -UTR-mediated translational regulation_Homo sapiens_R-HSA-157279	1/106	0.9967014682945496	1.0	0	0	0.18020940332666557	5.954089589027556E-4	RPLP0
GTP hydrolysis and joining of the 60S ribosomal subunit_Homo sapiens_R-HSA-72706	1/107	0.9968749200378891	1.0	0	0	0.17852520329557522	5.587791057148893E-4	RPLP0
Mitotic Prometaphase_Homo sapiens_R-HSA-68877	1/107	0.9968749200378891	1.0	0	0	0.17852520329557522	5.587791057148893E-4	PPP2R5B
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins._Homo sapiens_R-HSA-163200	1/109	0.997194940103836	1.0	0	0	0.17524951149198673	4.922761317634042E-4	NDUFS5
Translation_Homo sapiens_R-HSA-72766	2/151	0.9972825546117834	1.0	0	0	0.25300922851160995	6.884746315485813E-4	SEC61A1;RPLP0
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)_Homo sapiens_R-HSA-5693567	1/112	0.9976145799960227	1.0	0	0	0.17055532814845134	4.073321140185494E-4	UBC
DNA Repair_Homo sapiens_R-HSA-73894	6/285	0.997671394353008	1.0	0	0	0.4021515105816116	9.375442880878018E-4	DDB1;SUMO3;UBC;EYA4;POLR2G;KPNA2
Cap-dependent Translation Initiation_Homo sapiens_R-HSA-72737	1/114	0.9978588431858348	1.0	0	0	0.16756312940900484	3.5916358648135373E-4	RPLP0
Eukaryotic Translation Initiation_Homo sapiens_R-HSA-72613	1/114	0.9978588431858348	1.0	0	0	0.16756312940900484	3.5916358648135373E-4	RPLP0
Homology Directed Repair_Homo sapiens_R-HSA-5693538	1/118	0.9982748632100642	1.0	0	0	0.16188302332734367	2.795115263977119E-4	UBC
Cell Cycle, Mitotic_Homo sapiens_R-HSA-69278	12/462	0.9983134024576037	1.0	0	0	0.4961609546136767	8.375303336906325E-4	RAB1A;CDKN2C;CCND2;PSMB3;MYC;NEK6;UBC;PPP2R5B;SFI1;CDK11B;OPTN;PSMB8
Organelle biogenesis and maintenance_Homo sapiens_R-HSA-1852241	7/326	0.998487090101478	1.0	0	0	0.41016986892142904	6.210199469230405E-4	IFT20;PRKAB2;MEF2C;MRPS9;MRPL16;PPRC1;SFI1
RNA Polymerase II Transcription_Homo sapiens_R-HSA-73857	1/124	0.9987522713566799	1.0	0	0	0.15404997381150445	1.923325792293578E-4	POLR2G
Cell Cycle_Homo sapiens_R-HSA-1640170	15/566	0.9992122136142948	1.0	0	0	0.5062419634088309	3.9896769794819475E-4	RAB1A;CDKN2C;NEK6;PPP2R5B;CDK11B;PSMB8;MLH3;SYCE2;CCND2;PSMB3;MYC;UBC;SFN;SFI1;OPTN
Assembly of the primary cilium_Homo sapiens_R-HSA-5617833	2/187	0.9995286720828032	1.0	0	0	0.20430156954680803	9.63157331849654E-5	IFT20;SFI1
Processing of Capped Intron-Containing Pre-mRNA_Homo sapiens_R-HSA-72203	2/193	0.999648781469508	1.0	0	0	0.1979502254158192	6.953599916175369E-5	POLR2G;RBMX
The citric acid (TCA) cycle and respiratory electron transport_Homo sapiens_R-HSA-1428517	1/153	0.999738095092807	1.0	0	0	0.12485095916749381	3.270336164613355E-5	NDUFS5
GPCR downstream signaling_Homo sapiens_R-HSA-388396	25/983	0.9999875488899737	1.0	0	0	0.4858137526100344	6.048958144259326E-6	RGS17;ADCYAP1R1;DGKE;NPY4R;ADRB1;ADCY1;ADRA1B;KALRN;CSF2RA;GNAI1;C3;HTR7;JAK2;S1PR5;VAV3;EDN1;ANXA1;EDN2;HTR1B;AVPR1A;RHOB;CXCL12;PLCB4;RGS10;DAGLB
Gene Expression_Homo sapiens_R-HSA-74160	42/1631	0.9999936635729648	1.0	0	0	0.4919020622993962	3.1169114012662834E-6	PRR5;DDX4;RRN3;RPLP0;SERPINE1;HSPB1;GATA4;EPRS;KRBA1;CTGF;NOL6;SNAPC5;SEC61A1;PDCD11;PSMB3;MYC;UBC;IGF2BP1;SAP18;TNKS1BP1;PMAIP1;SFN;IGF2BP3;POLR2G;ZFP37;TSNAX;PRKAB2;VDR;PNO1;ELAC2;FOS;PSMB8;RCL1;BOP1;MYO1C;MYBBP1A;NFIA;TSR1;GEMIN5;POLR1E;FAS;RBMX
Generic Transcription Pathway_Homo sapiens_R-HSA-212436	16/812	0.9999943036154966	1.0	0	0	0.3763979655689961	2.14411364504294E-6	PRR5;PRKAB2;VDR;SERPINE1;GATA4;FOS;KRBA1;CTGF;MYC;UBC;TNKS1BP1;FAS;PMAIP1;SFN;POLR2G;ZFP37
