Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
protein processing (GO:0016485)	5/102	0.6233810061877819	1.0	0	0	0.9363821937562035	0.44253177164535623	ADAMTS3;PCSK6;GAS6;PCSK5;PRSS12
cellular divalent inorganic cation homeostasis (GO:0072503)	5/102	0.6233810061877819	1.0	0	0	0.9363821937562035	0.44253177164535623	CXCL12;SLC39A8;SLC30A1;ANK2;ATP1B1
positive regulation of protein binding (GO:0032092)	3/61	0.6257988595127488	1.0	0	0	0.9394522993095026	0.4403459722822921	MEF2C;BMP2;BDNF
signal transduction by p53 class mediator (GO:0072331)	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	ZMAT4;PMAIP1
positive regulation of phagocytosis (GO:0050766)	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	C3;GAS6
ERBB2 signaling pathway (GO:0038128)	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	GAB1;EGFR
positive regulation of peptide hormone secretion (GO:0090277)	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	RASL10B;TNFSF11
regulation of RNA metabolic process (GO:0051252)	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	ESRP2;AFF2
alpha-amino acid catabolic process (GO:1901606)	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	ALDH6A1;CBS
cellular response to amino acid starvation (GO:0034198)	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	FAS;MAP3K5
regulation of type I interferon-mediated signaling pathway (GO:0060338)	2/40	0.626697950065242	1.0	0	0	0.9551098376313276	0.4463138421732129	TRIM6;WNT5A
protein catabolic process (GO:0030163)	4/82	0.6282763965397776	1.0	0	0	0.9318144757378806	0.4330841544580676	FBXO2;PMAIP1;ADAMTS9;PSMB8
regulation of vesicle fusion (GO:0031338)	3/62	0.6368153427440607	1.0	0	0	0.9242998428690267	0.4171139210990731	SGSM1;ANXA1;STXBP6
negative regulation of viral life cycle (GO:1903901)	3/62	0.6368153427440607	1.0	0	0	0.9242998428690267	0.4171139210990731	TRIM6;TNIP1;PTX3
regulation of tumor necrosis factor production (GO:0032680)	3/62	0.6368153427440607	1.0	0	0	0.9242998428690267	0.4171139210990731	LGALS9;JAK2;GAS6
positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	DAB2
negative regulation of lymphocyte activation (GO:0051250)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	SOX11
organelle fusion (GO:0048284)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	MIGA1
protein targeting to lysosome (GO:0006622)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	SCARB2
acetylcholine receptor signaling pathway (GO:0095500)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	PLCB1
negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	EPHA4
vesicle transport along microtubule (GO:0047496)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	DYNC1I1
sulfur compound transport (GO:0072348)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	SLC9A3R1
endothelial cell development (GO:0001885)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	EZR
morphogenesis of an epithelium (GO:0002009)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	RIPK4
cyclic nucleotide biosynthetic process (GO:0009190)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	ADCY1
Rac protein signal transduction (GO:0016601)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	ELMO1
negative regulation of lipid metabolic process (GO:0045833)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	PDE3B
regulation of transcription factor import into nucleus (GO:0042990)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	CDH1
insulin secretion (GO:0030073)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	RIMS2
regulation of neuron migration (GO:2001222)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	SHTN1
negative regulation of protein localization to cell periphery (GO:1904376)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	DAB2
aspartate family amino acid catabolic process (GO:0009068)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	AASS
negative regulation of calcium ion transport (GO:0051926)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	SLC30A1
hexose transmembrane transport (GO:0035428)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	SLC2A3
regulation of cAMP biosynthetic process (GO:0030817)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	ADRB1
triglyceride biosynthetic process (GO:0019432)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	LPL
mitochondrial membrane organization (GO:0007006)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	PMAIP1
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	DAB2
response to interferon-beta (GO:0035456)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	TRIM6
positive regulation of axon extension (GO:0045773)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	SHTN1
NADP metabolic process (GO:0006739)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	PGM2
negative regulation of transposition (GO:0010529)	1/19	0.6401619402545456	1.0	0	0	1.005378776454029	0.44843322071864494	DDX4
negative regulation of TOR signaling (GO:0032007)	2/41	0.6401743998714905	1.0	0	0	0.9318144757378806	0.41560289789693416	PREX2;SH3BP4
cognition (GO:0050890)	2/41	0.6401743998714905	1.0	0	0	0.9318144757378806	0.41560289789693416	CHD7;CBR3
positive regulation of mitotic cell cycle phase transition (GO:1901992)	2/41	0.6401743998714905	1.0	0	0	0.9318144757378806	0.41560289789693416	CCND2;PLCB1
cellular protein metabolic process (GO:0044267)	24/485	0.6423364708728465	1.0	0	0	0.9452633444598706	0.418414216430565	JAG2;JAG1;IGFBP4;FBXO2;IGFBP2;GATA6;IGF1;CP;FSTL1;PCSK5;CHRDL1;CSF2RA;FSTL3;LOXL2;C3;GGA2;CDH2;TNIP1;MSRB2;ST8SIA4;GPC3;IGF2BP3;GAS6;MATN3
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	4/84	0.6471676787570975	1.0	0	0	0.9096284167917406	0.3958246733075339	TRIM6;SFRP2;GAS6;EGFR
cellular amide metabolic process (GO:0043603)	3/63	0.6476029647358765	1.0	0	0	0.9096284167917406	0.39521306149406665	VNN1;CERK;MME
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	3/63	0.6476029647358765	1.0	0	0	0.9096284167917406	0.39521306149406665	FHL1;PSMB8;FBXL7
monovalent inorganic cation transport (GO:0015672)	5/105	0.6488712676864505	1.0	0	0	0.9096284167917406	0.39343333499565686	KCNS3;KCNAB1;FGF13;SLC4A4;SLC9B2
peptide metabolic process (GO:0006518)	5/105	0.6488712676864505	1.0	0	0	0.9096284167917406	0.39343333499565686	MME;MGST1;OPLAH;GAS6;PCSK5
regulation of cholesterol metabolic process (GO:0090181)	2/42	0.6532645295581704	1.0	0	0	0.9096284167917406	0.38729534076693595	NR1H4;LDLRAP1
regulation of calcium-mediated signaling (GO:0050848)	2/42	0.6532645295581704	1.0	0	0	0.9096284167917406	0.38729534076693595	RCAN2;JPH1
carbohydrate homeostasis (GO:0033500)	3/64	0.6581608644424207	1.0	0	0	0.8954154727793696	0.37455757763199976	IRS1;IGF1;ADRA1B
regulation of vacuole organization (GO:0044088)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	SCARB2
Golgi to endosome transport (GO:0006895)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	SORT1
negative regulation of ion transport (GO:0043271)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	HTR1B
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	CLDN15
purine nucleotide metabolic process (GO:0006163)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	GDA
androgen metabolic process (GO:0008209)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	WNT4
negative regulation of response to biotic stimulus (GO:0002832)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	TRIB1
positive regulation of interferon-alpha production (GO:0032727)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	IRF5
inactivation of MAPK activity (GO:0000188)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	DUSP6
vesicle cytoskeletal trafficking (GO:0099518)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	DYNC1I1
immune response-activating cell surface receptor signaling pathway (GO:0002429)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	LYN
positive regulation of cAMP biosynthetic process (GO:0030819)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	ADRB1
positive regulation of interleukin-2 production (GO:0032743)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	ANXA1
negative regulation of intracellular protein transport (GO:0090317)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	SP100
negative regulation of macromolecule biosynthetic process (GO:0010558)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	EDN1
neuromuscular junction development (GO:0007528)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	PDZRN3
Arp2/3 complex-mediated actin nucleation (GO:0034314)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	IQGAP2
autophagy of nucleus (GO:0044804)	1/20	0.6590173077244423	1.0	0	0	0.9551098376313276	0.39828603744626456	ATG2A
cytoskeleton organization (GO:0007010)	6/127	0.6591272845946788	1.0	0	0	0.9024659883130655	0.3761826726847998	ZMYM6;PLCE1;MICAL2;TNIK;EZR;OBSL1
ceramide metabolic process (GO:0006672)	2/43	0.6659718143693195	1.0	0	0	0.8884742675640257	0.36117183545819453	CERK;SGMS1
positive regulation of cell cycle process (GO:0090068)	5/108	0.6732437013929478	1.0	0	0	0.8843609607697477	0.3498955594988885	EDN1;PDGFB;GATA6;TGFA;IGF1
protein homooligomerization (GO:0051260)	9/191	0.6741979375081042	1.0	0	0	0.900103511903869	0.3548491894772685	SCUBE3;MPP2;EHD3;B4GALT1;CCDC88C;MGST1;HMOX1;VSTM5;DISP1
toll-like receptor signaling pathway (GO:0002224)	4/87	0.6742890838276068	1.0	0	0	0.8782619196609909	0.34611981887461807	TNIP1;IRAK2;TRIL;NR1H4
positive regulation of transcription from RNA polymerase I promoter (GO:0045943)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	RASL11A
cortical actin cytoskeleton organization (GO:0030866)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	WIPF3
dopamine metabolic process (GO:0042417)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	TGFB2
phospholipid translocation (GO:0045332)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	ATP8A1
negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	BICD1
branched-chain amino acid catabolic process (GO:0009083)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	ALDH6A1
vesicle docking (GO:0048278)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	STX3
regulation of nuclear division (GO:0051783)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	OBSL1
regulation of interleukin-2 production (GO:0032663)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	ANXA1
response to nicotine (GO:0035094)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	HMOX1
meiosis I (GO:0007127)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	DDX4
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	HHEX
mitochondrial calcium ion transmembrane transport (GO:0006851)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	SLC25A23
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	TNFSF11
regulation of ruffle assembly (GO:1900027)	1/21	0.6768855511088151	1.0	0	0	0.9096284167917406	0.35498528528310164	KANK1
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/44	0.6783004243012626	1.0	0	0	0.8682816705739342	0.3370365420630487	ZMAT4;PMAIP1
response to unfolded protein (GO:0006986)	2/44	0.6783004243012626	1.0	0	0	0.8682816705739342	0.3370365420630487	HSPB1;OPTN
negative regulation of DNA metabolic process (GO:0051053)	2/44	0.6783004243012626	1.0	0	0	0.8682816705739342	0.3370365420630487	TGFB3;ANKRD1
substantia nigra development (GO:0021762)	2/44	0.6783004243012626	1.0	0	0	0.8682816705739342	0.3370365420630487	MBP;CKB
positive regulation of interferon-gamma production (GO:0032729)	2/44	0.6783004243012626	1.0	0	0	0.8682816705739342	0.3370365420630487	IL18;LGALS9
cellular response to type I interferon (GO:0071357)	3/66	0.6785861921119036	1.0	0	0	0.8682816705739342	0.3366708122331767	SP100;IRF5;PSMB8
regulation of myeloid cell differentiation (GO:0045637)	3/66	0.6785861921119036	1.0	0	0	0.8682816705739342	0.3366708122331767	LYN;MEF2C;HOXB8
type I interferon signaling pathway (GO:0060337)	3/66	0.6785861921119036	1.0	0	0	0.8682816705739342	0.3366708122331767	SP100;IRF5;PSMB8
fatty acid catabolic process (GO:0009062)	3/66	0.6785861921119036	1.0	0	0	0.8682816705739342	0.3366708122331767	NUDT7;ECHDC2;ABCD1
cellular response to interleukin-1 (GO:0071347)	7/151	0.6821805031627048	1.0	0	0	0.8855322997906349	0.33868155895942487	SFRP1;PTGIS;IRAK2;ANKRD1;NOD1;PLCB1;PSMB8
amide biosynthetic process (GO:0043604)	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	SGMS1;PCSK5
positive regulation of interleukin-8 production (GO:0032757)	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	AFAP1L2;LGALS9
regulation of T cell activation (GO:0050863)	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	TNFSF18;TNFSF11
positive regulation of intracellular transport (GO:0032388)	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	CDH3;PRR5L
inorganic anion transport (GO:0015698)	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	CLIC5;FXYD3
cholesterol transport (GO:0030301)	2/45	0.6902551413882501	1.0	0	0	0.8489865223389579	0.3147141926019814	LDLRAP1;ABCG2
positive regulation of protein complex assembly (GO:0031334)	4/89	0.6915489020107672	1.0	0	0	0.8585256967472608	0.31664265939907627	AIM2;CDC42EP2;PMAIP1;LCP1
glutathione derivative biosynthetic process (GO:1901687)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	MGST1
cellular response to hexose stimulus (GO:0071331)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	GAS6
sterol transport (GO:0015918)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	LDLRAP1
sulfur amino acid metabolic process (GO:0000096)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	CBS
positive regulation of interleukin-10 production (GO:0032733)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	LGALS9
embryonic skeletal system morphogenesis (GO:0048704)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	SOX11
triglyceride catabolic process (GO:0019433)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	LPL
branched-chain amino acid metabolic process (GO:0009081)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	ALDH6A1
regulation of ERBB signaling pathway (GO:1901184)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	EGFR
protein complex localization (GO:0031503)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	EZR
cellular response to unfolded protein (GO:0034620)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	OPTN
positive regulation of RNA splicing (GO:0033120)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	RBM20
glutathione derivative metabolic process (GO:1901685)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	MGST1
regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	JAK2
lymphocyte activation involved in immune response (GO:0002285)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	LCP1
lipid translocation (GO:0034204)	1/22	0.6938183018078857	1.0	0	0	0.8682816705739342	0.3173961671540028	ATP8A1
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	3/68	0.6980926074966465	1.0	0	0	0.8427439743805832	0.30288514202237626	HHEX;CCND2;PDGFB
cellular response to UV (GO:0034644)	3/68	0.6980926074966465	1.0	0	0	0.8427439743805832	0.30288514202237626	MME;BMF;CRIP1
negative regulation of cellular protein metabolic process (GO:0032269)	4/90	0.6999311321074148	1.0	0	0	0.8489865223389579	0.30289574995846014	EDN1;MEX3B;IGF2BP1;IGF2BP3
response to interferon-gamma (GO:0034341)	3/69	0.7075031883050866	1.0	0	0	0.8305302935924588	0.2873743972730479	SP100;WNT5A;LGALS9
peptidyl-threonine phosphorylation (GO:0018107)	3/69	0.7075031883050866	1.0	0	0	0.8305302935924588	0.2873743972730479	CAMKV;DAPK2;STK39
protein localization to cilium (GO:0061512)	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	SNX10
positive regulation of ERBB signaling pathway (GO:1901186)	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	AFAP1L2
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	EPHA4
lamellipodium assembly (GO:0030032)	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	KIT
vesicle-mediated transport between endosomal compartments (GO:0098927)	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	MYO1D
peroxisome organization (GO:0007031)	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	ABCD1
cellular nitrogen compound biosynthetic process (GO:0044271)	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	CYP1B1
exogenous drug catabolic process (GO:0042738)	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	CYP2S1
cellular response to catecholamine stimulus (GO:0071870)	1/23	0.7098644931460356	1.0	0	0	0.8305302935924588	0.2846071026001826	APLP1
