	NGenes	Direction	PValue	FDR
DUAN_PRDM5_TARGETS	86	Down	0.793310503636255	0.970510680552899
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	693	Down	0.79362664474305	0.970510680552899
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	127	Down	0.793676790452265	0.970510680552899
PID_AR_TF_PATHWAY	72	Up	0.794082268148136	0.970510680552899
BIOCARTA_CD40_PATHWAY	28	Down	0.794348237875479	0.970510680552899
ZHU_SKIL_TARGETS_DN	10	Down	0.794564941662938	0.970510680552899
SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_UP	14	Down	0.794586702746918	0.970510680552899
VANHARANTA_UTERINE_FIBROID_UP	81	Up	0.795337260546903	0.970510680552899
CALVET_IRINOTECAN_SENSITIVE_VS_RESISTANT_UP	5	Down	0.795739821003918	0.970510680552899
LEE_LIVER_CANCER_E2F1_DN	59	Up	0.795848100717746	0.970510680552899
HEDENFALK_BREAST_CANCER_BRACX_DN	32	Up	0.796600064809836	0.970510680552899
CHEBOTAEV_GR_TARGETS_UP	111	Up	0.796627946382118	0.970510680552899
REACTOME_M_G1_TRANSITION	84	Up	0.796667912985168	0.970510680552899
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	47	Up	0.796675405149857	0.970510680552899
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	36	Up	0.796861687200305	0.970510680552899
ONO_AML1_TARGETS_UP	19	Down	0.797186855585487	0.970510680552899
BENPORATH_NOS_TARGETS	286	Up	0.797218757851713	0.970510680552899
BIOCARTA_TCYTOTOXIC_PATHWAY	4	Down	0.7975076366119	0.970510680552899
BIOCARTA_THELPER_PATHWAY	4	Down	0.7975076366119	0.970510680552899
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	168	Up	0.797571451741037	0.970510680552899
MUNSHI_MULTIPLE_MYELOMA_DN	12	Up	0.797637103519225	0.970510680552899
CHOW_RASSF1_TARGETS_UP	36	Down	0.797936702341639	0.970510680552899
YAMASHITA_SILENCED_BY_METHYLATION	12	Down	0.798004912913797	0.970510680552899
MATZUK_CENTRAL_FOR_FEMALE_FERTILITY	25	Down	0.798166631205676	0.970510680552899
MURAKAMI_UV_RESPONSE_24HR	25	Down	0.798233557462179	0.970510680552899
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	226	Down	0.79838661314744	0.970510680552899
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	93	Down	0.798412610787786	0.970510680552899
MARZEC_IL2_SIGNALING_UP	143	Down	0.798808423709188	0.970510680552899
ROZANOV_MMP14_CORRELATED	21	Down	0.798856180193638	0.970510680552899
PID_ATF2_PATHWAY	86	Up	0.798863826317043	0.970510680552899
BROWNE_HCMV_INFECTION_20HR_UP	426	Up	0.79894942399994	0.970510680552899
MARTENS_TRETINOIN_RESPONSE_DN	993	Down	0.799161757719983	0.970510680552899
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	137	Down	0.799483423458348	0.970510680552899
CAFFAREL_RESPONSE_TO_THC_UP	47	Up	0.799681007496474	0.970510680552899
IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM	400	Up	0.799883844663945	0.970510680552899
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN	50	Down	0.799984785430427	0.970510680552899
LE_NEURONAL_DIFFERENTIATION_UP	33	Up	0.800194689294334	0.970510680552899
VERHAAK_AML_WITH_NPM1_MUTATED_DN	281	Up	0.800216539024031	0.970510680552899
PENG_GLUTAMINE_DEPRIVATION_DN	491	Down	0.80054745176951	0.970510680552899
ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN	522	Down	0.800697877559631	0.970510680552899
CUI_TCF21_TARGETS_2_UP	568	Up	0.800860474720503	0.970510680552899
SESTO_RESPONSE_TO_UV_C1	108	Down	0.801211528846074	0.970510680552899
GAVIN_PDE3B_TARGETS	14	Down	0.801327238192715	0.970510680552899
KEGG_LYSOSOME	117	Down	0.801445936241966	0.970510680552899
BIOCARTA_CYTOKINE_PATHWAY	5	Up	0.801467918344943	0.970510680552899
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP	53	Up	0.801645104173342	0.970510680552899
KORKOLA_TERATOMA_UP	20	Up	0.801668213431421	0.970510680552899
SYED_ESTRADIOL_RESPONSE	38	Down	0.801738700396262	0.970510680552899
BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN	66	Down	0.8022406614989	0.970510680552899
YANG_BREAST_CANCER_ESR1_LASER_DN	63	Up	0.802413970164136	0.970510680552899
SCHOEN_NFKB_SIGNALING	47	Up	0.802634497129547	0.970510680552899
VALK_AML_CLUSTER_6	44	Down	0.802694755434494	0.970510680552899
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	496	Down	0.802907494929244	0.970510680552899
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	30	Up	0.803377283854267	0.970510680552899
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	15	Up	0.803438832881615	0.970510680552899
MA_PITUITARY_FETAL_VS_ADULT_UP	35	Down	0.803594330689748	0.970510680552899
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_UP	44	Down	0.803954268315329	0.970510680552899
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN	88	Down	0.804022903631102	0.970510680552899
REACTOME_APOPTOTIC_EXECUTION_PHASE	60	Down	0.804284964549962	0.970510680552899
INAMURA_LUNG_CANCER_SCC_SUBTYPES_UP	21	Up	0.804518915266296	0.970510680552899
HAHTOLA_SEZARY_SYNDROM_DN	50	Down	0.804550870780433	0.970510680552899
LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	160	Down	0.80465799473908	0.970510680552899
WINTER_HYPOXIA_METAGENE	303	Up	0.804796381085133	0.970510680552899
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	290	Up	0.804850637499913	0.970510680552899
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_UP	22	Up	0.804858263353791	0.970510680552899
DALESSIO_TSA_RESPONSE	30	Up	0.8051658782806	0.970510680552899
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	380	Down	0.805391070513413	0.970510680552899
PID_ERB_GENOMIC_PATHWAY	35	Up	0.805429610610126	0.970510680552899
ZWANG_EGF_INTERVAL_DN	284	Up	0.805432616717751	0.970510680552899
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	613	Up	0.805505777598506	0.970510680552899
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	41	Down	0.805532221678897	0.970510680552899
ELLWOOD_MYC_TARGETS_UP	17	Up	0.805580429290531	0.970510680552899
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	23	Up	0.805599829421667	0.970510680552899
KEGG_HUNTINGTONS_DISEASE	179	Down	0.805857962020511	0.970510680552899
LEE_LIVER_CANCER_DENA_UP	88	Down	0.805945332643952	0.970510680552899
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	102	Up	0.806013994322862	0.970510680552899
RASHI_RESPONSE_TO_IONIZING_RADIATION_5	242	Down	0.806096095544242	0.970510680552899
KEGG_SPHINGOLIPID_METABOLISM	41	Down	0.806131379536463	0.970510680552899
NAKAMURA_ADIPOGENESIS_LATE_UP	162	Up	0.806187377832348	0.970510680552899
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_15	19	Up	0.806362070527123	0.970510680552899
WESTON_VEGFA_TARGETS_3HR	83	Down	0.806672409382258	0.970523950300191
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	292	Down	0.806783986627614	0.970523950300191
YIH_RESPONSE_TO_ARSENITE_C3	45	Up	0.807062801996941	0.970583729572181
REACTOME_SEMAPHORIN_INTERACTIONS	83	Down	0.807244596420216	0.970583729572181
PECE_MAMMARY_STEM_CELL_UP	211	Up	0.808267493741779	0.97156632072167
PID_IL6_7_PATHWAY	63	Down	0.808477843132372	0.971571948857117
GUTIERREZ_MULTIPLE_MYELOMA_UP	44	Down	0.808689576212545	0.971579236527992
PENG_RAPAMYCIN_RESPONSE_DN	354	Up	0.809183275126488	0.971792384944234
KENNY_CTNNB1_TARGETS_DN	84	Up	0.809278417097929	0.971792384944234
VERNELL_RETINOBLASTOMA_PATHWAY_DN	33	Down	0.809733308566458	0.972091524693253
KEGG_ARACHIDONIC_ACID_METABOLISM	36	Up	0.810682735790158	0.972527718930321
BENPORATH_OCT4_TARGETS	421	Down	0.810945377322901	0.972527718930321
MCBRYAN_TERMINAL_END_BUD_UP	14	Down	0.811098783548832	0.972527718930321
MANALO_HYPOXIA_UP	350	Down	0.811409083986262	0.972527718930321
MCLACHLAN_DENTAL_CARIES_DN	216	Down	0.811431499323416	0.972527718930321
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_LIGHTYELLOW_DN	10	Down	0.811758318171361	0.972527718930321
LEIN_PONS_MARKERS	111	Up	0.81229753685159	0.972527718930321
NIKOLSKY_BREAST_CANCER_1Q32_AMPLICON	8	Down	0.812549201358878	0.972527718930321
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	708	Down	0.812703083871017	0.972527718930321
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	281	Up	0.812884495880284	0.972527718930321
MIKKELSEN_ES_ICP_WITH_H3K4ME3	868	Up	0.812974539656685	0.972527718930321
MOOTHA_HUMAN_MITODB_6_2002	538	Down	0.813066869353788	0.972527718930321
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	4	Up	0.81314560761727	0.972527718930321
LINDSTEDT_DENDRITIC_CELL_MATURATION_C	94	Down	0.813203592092305	0.972527718930321
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_UP	58	Down	0.813488138363334	0.972527718930321
WENG_POR_TARGETS_GLOBAL_DN	53	Down	0.813503769185051	0.972527718930321
ABRAMSON_INTERACT_WITH_AIRE	68	Down	0.81378692242922	0.972527718930321
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	24	Down	0.813802301636655	0.972527718930321
LU_EZH2_TARGETS_DN	573	Up	0.814361650476212	0.972950034610427
BIOCARTA_MONOCYTE_PATHWAY	6	Down	0.815168799681754	0.973154118783811
GAZDA_DIAMOND_BLACKFAN_ANEMIA_MYELOID_DN	82	Down	0.815325570806875	0.973154118783811
IGARASHI_ATF4_TARGETS_UP	4	Down	0.815354834209168	0.973154118783811
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN	377	Down	0.815493871484082	0.973154118783811
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	52	Down	0.815562480157728	0.973154118783811
TAGHAVI_NEOPLASTIC_TRANSFORMATION	20	Up	0.815873312732289	0.97327917407761
KEGG_ALZHEIMERS_DISEASE	163	Down	0.816581762742243	0.97387837596424
BIOCARTA_SET_PATHWAY	15	Up	0.816944236582709	0.974064758610984
GILMORE_CORE_NFKB_PATHWAY	14	Up	0.817162527135857	0.974079176934087
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	203	Up	0.817950257669634	0.974493120438881
GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3	19	Up	0.818106168188144	0.974493120438881
PID_CASPASE_PATHWAY	59	Up	0.818186735329884	0.974493120438881
SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A	21	Down	0.818343995731151	0.974493120438881
BIOCARTA_ARENRF2_PATHWAY	16	Up	0.818541215474487	0.974493120438881
ZHAN_MULTIPLE_MYELOMA_CD1_DN	56	Up	0.819394492314367	0.974606275978133
KOMMAGANI_TP63_GAMMA_TARGETS	27	Down	0.819400414239773	0.974606275978133
MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH	23	Up	0.819484335212622	0.974606275978133
CAIRO_LIVER_DEVELOPMENT_DN	229	Up	0.819838294684252	0.974606275978133
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP	46	Up	0.820175671435628	0.974606275978133
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP	28	Up	0.820494814701267	0.974606275978133
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	45	Down	0.820612475279511	0.974606275978133
MARTINEZ_TP53_TARGETS_UP	790	Down	0.820623796579701	0.974606275978133
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	81	Down	0.820694666109157	0.974606275978133
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS	1095	Down	0.820699357714016	0.974606275978133
WIERENGA_STAT5A_TARGETS_GROUP1	224	Up	0.821391372556239	0.974747297145847
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN	197	Down	0.82190322289384	0.974747297145847
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_1	4	Down	0.82233181289002	0.974747297145847
BIOCARTA_MAPK_PATHWAY	101	Up	0.822738129313741	0.974747297145847
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	22	Up	0.822752763718523	0.974747297145847
GENTILE_UV_LOW_DOSE_UP	40	Up	0.823080984513706	0.974747297145847
AMIT_SERUM_RESPONSE_60_MCF10A	86	Down	0.823098703775405	0.974747297145847
BIOCARTA_MAL_PATHWAY	34	Down	0.823884651479863	0.974747297145847
TSAI_RESPONSE_TO_RADIATION_THERAPY	47	Up	0.824383752798296	0.974747297145847
SU_PANCREAS	44	Down	0.824748870617778	0.974747297145847
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_DN	35	Down	0.824818574381765	0.974747297145847
GAVIN_FOXP3_TARGETS_CLUSTER_T4	105	Down	0.82485488818287	0.974747297145847
KUROKAWA_LIVER_CANCER_CHEMOTHERAPY_UP	17	Down	0.824927992365433	0.974747297145847
FIRESTEIN_PROLIFERATION	210	Down	0.824977622005546	0.974747297145847
NAKAJIMA_EOSINOPHIL	17	Up	0.824987503144978	0.974747297145847
LUI_THYROID_CANCER_CLUSTER_1	88	Down	0.825171062308379	0.974747297145847
HELLER_SILENCED_BY_METHYLATION_UP	287	Down	0.825339623603834	0.974747297145847
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	126	Down	0.825690017378154	0.974747297145847
RAMJAUN_APOPTOSIS_BY_TGFB1_VIA_MAPK1_UP	11	Up	0.825724146165356	0.974747297145847
CARDOSO_RESPONSE_TO_GAMMA_RADIATION_AND_3AB	23	Up	0.826027322825355	0.974747297145847
CHANDRAN_METASTASIS_UP	305	Up	0.826032367834234	0.974747297145847
CLIMENT_BREAST_CANCER_COPY_NUMBER_UP	30	Down	0.82604875859518	0.974747297145847
VALK_AML_CLUSTER_1	32	Down	0.8262724898164	0.974747297145847
KARAKAS_TGFB1_SIGNALING	20	Up	0.826333622552615	0.974747297145847
BIOCARTA_SODD_PATHWAY	10	Up	0.826565661826733	0.974747297145847
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN	148	Up	0.826568104864585	0.974747297145847
KOHOUTEK_CCNT1_TARGETS	71	Down	0.826697987801497	0.974747297145847
KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP	34	Down	0.826763732114533	0.974747297145847
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	51	Down	0.82689152410513	0.974747297145847
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	32	Up	0.827008291058542	0.974747297145847
KEGG_WNT_SIGNALING_PATHWAY	145	Down	0.827794817673371	0.975115205327866
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	37	Up	0.828052617749285	0.975115205327866
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	115	Up	0.828368744458152	0.975115205327866
MATZUK_SPERMATOGONIA	20	Down	0.828777778919396	0.975115205327866
SHANK_TAL1_TARGETS_DN	6	Up	0.828995394304639	0.975115205327866
FOSTER_TOLERANT_MACROPHAGE_UP	210	Down	0.829650185506206	0.975115205327866
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	89	Up	0.830184571582506	0.975115205327866
MIKKELSEN_MEF_LCP_WITH_H3K4ME3	203	Down	0.830446402076007	0.975115205327866
HELLER_HDAC_TARGETS_DN	397	Up	0.830510221991418	0.975115205327866
KEGG_HOMOLOGOUS_RECOMBINATION	27	Up	0.830686632194906	0.975115205327866
PID_SMAD2_3NUCLEAR_PATHWAY	130	Down	0.830754641791192	0.975115205327866
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	185	Down	0.830794773933975	0.975115205327866
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	243	Down	0.83082178040082	0.975115205327866
FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP	89	Up	0.830854784511614	0.975115205327866
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	85	Down	0.831100899978318	0.975115205327866
SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_DN	8	Down	0.831215486510812	0.975115205327866
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	216	Up	0.83122874411988	0.975115205327866
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	16	Down	0.831289747041858	0.975115205327866
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	86	Down	0.831431034596511	0.975115205327866
PHONG_TNF_RESPONSE_NOT_VIA_P38	511	Up	0.83144878218896	0.975115205327866
PID_HIF2PATHWAY	44	Up	0.83215042115958	0.975347809145833
ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_UP	13	Up	0.832235271617544	0.975347809145833
WOTTON_RUNX_TARGETS_UP	28	Up	0.832427011688501	0.975347809145833
PID_MTOR_4PATHWAY	94	Down	0.832473930897013	0.975347809145833
REACTOME_G2_M_CHECKPOINTS	42	Down	0.832679448409217	0.975347809145833
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	83	Down	0.832967679450915	0.975443559178514
DOANE_RESPONSE_TO_ANDROGEN_DN	406	Down	0.833350577070379	0.975650093204578
BURTON_ADIPOGENESIS_12	49	Up	0.834081659567098	0.975875600590905
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	530	Up	0.834147088744428	0.975875600590905
LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS	18	Down	0.83416292870154	0.975875600590905
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_UP	24	Up	0.834604007225967	0.976091263601729
BRUNEAU_SEPTATION_VENTRICULAR	14	Down	0.834882278722793	0.976091263601729
ZHANG_GATA6_TARGETS_UP	21	Up	0.83503999367031	0.976091263601729
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	75	Down	0.83548562678787	0.976091263601729
WANG_LMO4_TARGETS_DN	524	Up	0.835653892613414	0.976091263601729
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8	16	Down	0.835933851553723	0.976091263601729
RAY_TARGETS_OF_P210_BCR_ABL_FUSION_DN	24	Up	0.836230250728458	0.976091263601729
FERRANDO_LYL1_NEIGHBORS	15	Up	0.836258687391747	0.976091263601729
WANG_THOC1_TARGETS_DN	18	Up	0.836392094070624	0.976091263601729
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	24	Up	0.836533347420871	0.976091263601729
PID_RHOA_PATHWAY	56	Up	0.837356501944579	0.976091263601729
WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN	35	Down	0.837356859359832	0.976091263601729
SA_MMP_CYTOKINE_CONNECTION	9	Down	0.837998729866985	0.976091263601729
KEGG_RETINOL_METABOLISM	26	Up	0.838063498972583	0.976091263601729
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	4	Down	0.838472097972112	0.976091263601729
DING_LUNG_CANCER_MUTATED_RECURRENTLY	10	Down	0.838781308029423	0.976091263601729
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	15	Down	0.838844159170761	0.976091263601729
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	216	Down	0.838939964859106	0.976091263601729
NICK_RESPONSE_TO_PROC_TREATMENT_UP	7	Up	0.839737081695745	0.976091263601729
ZHANG_RESPONSE_TO_CANTHARIDIN_DN	107	Down	0.839970518415346	0.976091263601729
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	61	Down	0.839974156818928	0.976091263601729
REACTOME_PECAM1_INTERACTIONS	12	Down	0.839983255132355	0.976091263601729
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP	208	Up	0.840291485864197	0.976091263601729
PENG_LEUCINE_DEPRIVATION_UP	270	Down	0.840493802676122	0.976091263601729
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	20	Down	0.840524923581655	0.976091263601729
MULLIGHAN_NPM1_SIGNATURE_3_UP	434	Up	0.840805025076031	0.976091263601729
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	79	Up	0.840877796614484	0.976091263601729
REACTOME_DEVELOPMENTAL_BIOLOGY	394	Up	0.840940707244271	0.976091263601729
ENK_UV_RESPONSE_EPIDERMIS_UP	397	Up	0.840958641641745	0.976091263601729
LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED	24	Up	0.841136419110384	0.976091263601729
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	29	Down	0.841169198549225	0.976091263601729
SENESE_HDAC2_TARGETS_DN	161	Up	0.841387378440342	0.976091263601729
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP	192	Up	0.841493793132408	0.976091263601729
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	31	Down	0.841519968599471	0.976091263601729
REACTOME_HIV_INFECTION	233	Up	0.841579110213768	0.976091263601729
MANALO_HYPOXIA_DN	336	Up	0.842199564355014	0.976571119787208
SENGUPTA_EBNA1_ANTICORRELATED	194	Down	0.8432119067789	0.977369579772367
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1	298	Down	0.843401326449261	0.977369579772367
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP	29	Down	0.843508843508032	0.977369579772367
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	79	Down	0.843842688258103	0.977488329731369
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP	352	Up	0.844110207983901	0.977488329731369
GROSS_HYPOXIA_VIA_HIF1A_DN	169	Down	0.844926101214122	0.977488329731369
BIOCARTA_TNFR2_PATHWAY	32	Down	0.845017314046443	0.977488329731369
HEIDENBLAD_AMPLIFIED_IN_SOFT_TISSUE_CANCER	13	Down	0.845118350069741	0.977488329731369
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	138	Down	0.845187332851523	0.977488329731369
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	87	Up	0.84544983536827	0.977488329731369
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	56	Up	0.84547034736559	0.977488329731369
DORSAM_HOXA9_TARGETS_DN	39	Up	0.845534712596831	0.977488329731369
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	24	Up	0.84568052574346	0.977488329731369
LEE_DOUBLE_POLAR_THYMOCYTE	25	Up	0.846022964781864	0.977644932883935
ZEMBUTSU_SENSITIVITY_TO_VINCRISTINE	20	Down	0.846843199712447	0.977736040921536
DODD_NASOPHARYNGEAL_CARCINOMA_DN	1746	Down	0.846852313563828	0.977736040921536
GENTILE_UV_RESPONSE_CLUSTER_D6	55	Up	0.847194644135329	0.977736040921536
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	218	Up	0.847222432071844	0.977736040921536
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	284	Down	0.847619160260975	0.977736040921536
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	110	Down	0.847712047433619	0.977736040921536
REACTOME_GLUCOSE_TRANSPORT	35	Down	0.847846588460187	0.977736040921536
BIOCARTA_IL5_PATHWAY	4	Down	0.848208834754108	0.977736040921536
RATTENBACHER_BOUND_BY_CELF1	585	Down	0.848337140382882	0.977736040921536
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	76	Down	0.848559526739924	0.977736040921536
SANSOM_APC_TARGETS_REQUIRE_MYC	255	Up	0.84877227406929	0.977736040921536
EHLERS_ANEUPLOIDY_DN	14	Down	0.848777270127555	0.977736040921536
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN	91	Up	0.848895222864699	0.977736040921536
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	264	Up	0.848999415719759	0.977736040921536
PARK_TRETINOIN_RESPONSE	13	Up	0.849865364981415	0.978494756074142
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP	84	Up	0.850230505710864	0.978563613030332
SANA_TNF_SIGNALING_UP	116	Down	0.850558427947455	0.978563613030332
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN	1082	Down	0.850919670502237	0.978563613030332
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	13	Down	0.851000999188655	0.978563613030332
ZIRN_TRETINOIN_RESPONSE_WT1_UP	29	Down	0.851135715942713	0.978563613030332
COLDREN_GEFITINIB_RESISTANCE_UP	114	Up	0.851228433569653	0.978563613030332
MIKKELSEN_PLURIPOTENT_STATE_DN	15	Down	0.85162503114937	0.978563613030332
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_DN	1057	Down	0.851980967550811	0.978563613030332
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	215	Up	0.852637896274204	0.978563613030332
PID_HIF1_TFPATHWAY	94	Up	0.852783498247031	0.978563613030332
REACTOME_ANDROGEN_BIOSYNTHESIS	5	Up	0.852974564860809	0.978563613030332
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_DN	164	Down	0.853068444780422	0.978563613030332
VERHAAK_GLIOBLASTOMA_NEURAL	148	Down	0.853123466953403	0.978563613030332
LIN_NPAS4_TARGETS_DN	82	Up	0.853145239132553	0.978563613030332
JIANG_TIP30_TARGETS_DN	31	Up	0.853359692807491	0.978563613030332
KIM_GLIS2_TARGETS_DN	7	Up	0.853480011275578	0.978563613030332
APPIERTO_RESPONSE_TO_FENRETINIDE_DN	85	Down	0.85361754218162	0.978563613030332
JIANG_HYPOXIA_NORMAL	426	Down	0.853698881088516	0.978563613030332
DAZARD_RESPONSE_TO_UV_SCC_UP	173	Down	0.854019934905361	0.978563613030332
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	4	Down	0.854236096581909	0.978563613030332
PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP	47	Up	0.854612499871972	0.978563613030332
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	30	Up	0.855097818611061	0.978563613030332
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	123	Down	0.855173153360948	0.978563613030332
MATTHEWS_SKIN_CARCINOGENESIS_VIA_JUN	14	Down	0.855349459273101	0.978563613030332
BIOCARTA_GABA_PATHWAY	9	Down	0.855566630021716	0.978563613030332
KORKOLA_SEMINOMA_UP	63	Down	0.855642666607149	0.978563613030332
